A2A5IOAP5QCK5P,B00000GBLL,5.0,961632000
A16LGKMVXYZ0E,B00000GBLL,3.0,968284800
A1RIRV1GSWM4ZU,B00000GBO4,4.0,1260057600
A26JV133UZX7PX,B00000GBO4,5.0,1309132800
A39FIZ4JFLCDF3,B00000GBO4,5.0,1246406400
AJ12RPJNH6FJU,B00000GC0R,4.0,1070150400
A127C2SII9VJOT,B00000GC0R,4.0,1027382400
A1ZU93FOJENU1S,B00000GV6H,5.0,1143158400
A3U3PA6J2XOVFK,B00000GVYU,5.0,1392854400
A2O4RWKLB47RVH,B00000GWZP,5.0,1276992000
A24PC7ZFT4UMKK,B00000GX0U,5.0,1244937600
A1I2V0PG8691MC,B00000GX0U,5.0,1135036800
ACO101V55K5IK,B00000GX0U,5.0,1274140800
A2IALTZ29YYGX3,B00000GX0U,5.0,1229212800
A1C7F2H8KDPK04,B00000GX0U,4.0,1179100800
APMXBA9H5P101,B00000GX0U,5.0,1240617600
A3LHK0TUQZAHBH,B00000GX0U,5.0,1361059200
ACCKA5X1X0DRT,B00000GX0U,5.0,1303171200
ANAPOVW5DVMIZ,B00000GX0U,5.0,1355011200
A2TT2Z4R2W6B6I,B00000GX0U,1.0,1306886400
A2RX1EZXIAJISD,B00000GX0U,5.0,1178755200
A1GL6BIUI9Y12V,B00000GX0U,5.0,955670400
A14XET1LT7BC33,B00000GX0U,3.0,1301788800
A3TSYUK0754LE2,B00000GX0U,5.0,1368921600
A28KAET6JQTEZ6,B00000GX0U,5.0,1192320000
AA0O0S8VGSL9Y,B00000GX0U,5.0,997228800
AO1IUA2C6WNDW,B00000HF4O,5.0,988675200
A11J3144NAHA2Y,B00000HF4O,5.0,1369612800
A3LKFEW5H7Y9F0,B00000HF4O,5.0,1134950400
A2B33LPFR3NR5M,B00000HF4O,5.0,947894400
ALENO9ZKHAK4W,B00000HF4O,5.0,1065398400
A2YS8PYQZDG66K,B00000HX5I,5.0,1171497600
A3L9FT8OJY4Q6I,B00000HX5I,4.0,1265760000
AIK51JPZ3SQG8,B00000HX5N,5.0,1380412800
A192KEPM0HW6AC,B00000HX5N,5.0,1018828800
A8O2DN3LHOF4E,B00000HX5N,5.0,1367798400
A38Z88YE2AKP6N,B00000HX5N,5.0,1152835200
A3ET7KLZNDMKFL,B00000HXJ3,5.0,1140652800
A3BVJL3PG4QOQP,B00000HXNO,5.0,1042243200
ACDNX5VOK1VGS,B00000HYAN,4.0,1214524800
AFL7V5CVYHQ7Z,B00000HYT5,5.0,1167782400
A17P38JYZZIQFE,B00000HYT5,5.0,1370563200
A92EKXFJ08R75,B00000HYT5,4.0,1386892800
A1QD988P1T6CNP,B00000HYT5,2.0,1370649600
AY5JV08S78CMS,B00000HYW2,4.0,1133308800
A2R7Q5L60W5D1P,B00000HZA0,5.0,1308787200
A1460OWIHJF62Q,B00000HZF2,5.0,935452800
AFUXF6XNR0N7B,B00000HZF2,3.0,1053302400
A3OEX9UGXNSPI,B00000HZF2,5.0,971395200
A19KYRXHDVRM24,B00000HZIQ,5.0,950572800
A3C8S1FVBHKLN8,B00000HZIQ,5.0,950572800
A2V5WUJGNLR60B,B00000HZIQ,5.0,953510400
AFGEM9AUBWNCR,B00000HZIQ,5.0,950572800
A1KZKG9T8B2KG2,B00000I038,5.0,1128124800
A2WWT755YT93RW,B00000I038,5.0,1139875200
A2ASAFOEQ9ORGY,B00000I038,5.0,1167782400
A2VAVKT5UKP8QO,B00000I038,5.0,926035200
A34YO0W6T83AWS,B00000I038,5.0,1102204800
A12PVM8ZFSAVK9,B00000I038,4.0,1127952000
A1SFZXPPJKZAVY,B00000I038,4.0,1386115200
A2H9G3V5OFOMYQ,B00000I038,5.0,1173312000
A3G10NPD661EQD,B00000I038,4.0,1136937600
AANMT55PS8BKM,B00000I038,5.0,921888000
AWG2O9C42XW5G,B00000I038,5.0,1339027200
A3B53B4HEA8JI,B00000I038,5.0,1125705600
A2MF3305S1AONY,B00000I038,5.0,1378166400
A33A374T4503Y1,B00000I038,5.0,1300924800
A3NNREIAG6I6FB,B00000I038,4.0,1098748800
A1WVTW4BJJDFYN,B00000I038,4.0,1338681600
A1507DUHL1493M,B00000I038,5.0,1128902400
A2U7ZMK409CLIH,B00000I038,4.0,1395360000
A2ATKEL2FQT6S4,B00000I038,5.0,927676800
A2SDLKZGYQ1CW2,B00000I038,5.0,1112832000
A1I6Z6YK79X5RT,B00000I038,5.0,926812800
A39D9XBSX4358K,B00000I038,4.0,947116800
APILCCLETE5GU,B00000I038,3.0,1196380800
A1F067HRDA9BHQ,B00000I038,5.0,921456000
A2UYR4AXECQW98,B00000I038,5.0,1318550400
ABADRREC32HQJ,B00000I038,5.0,924393600
ADPOAUMANXYRW,B00000I038,4.0,1118275200
ABH19QTLW9VK1,B00000I038,5.0,930182400
A1XP7P3X9MRE5H,B00000I038,5.0,1223424000
A17YK6SQOA26YZ,B00000I038,4.0,1258416000
A3JQHF4J5O0TTM,B00000I038,4.0,1141948800
A2DQ3XU2AEBKNR,B00000I038,5.0,1380672000
A14GK0E64J0WAS,B00000I038,4.0,1100304000
AQWK3JFS2XVJ1,B00000I038,4.0,1099267200
A3FMWWDN1HF984,B00000I038,5.0,1110585600
A1CXJ7O9P51J36,B00000I038,2.0,1120089600
ATKXYKOEH1SMP,B00000I038,5.0,1075766400
AHLBXFMTIYLOU,B00000I038,4.0,1173484800
ATWNKM1FG7DBD,B00000I038,5.0,929664000
A5WYNVGEOGV4T,B00000I038,4.0,1098748800
A2CTXV7QH6SQ4I,B00000I038,5.0,1174262400
A1IMHDHOKF2J33,B00000I038,4.0,1099958400
A24R5EW6XJVKC6,B00000I038,5.0,1133913600
A2KS9HE2Z1EANT,B00000I038,4.0,1227052800
ADIGDPVAPZYET,B00000I0CU,4.0,1372723200
A345KF5WMUZ5ZW,B00000I0CU,5.0,1123200000
A2K48S49DM6CU4,B00000I0DV,4.0,965952000
A1P1BO7BTWE88,B00000I0DV,5.0,1132358400
A3VZVYWCTGIEV0,B00000I0HU,4.0,1332115200
A2DQS8NG3Y27XX,B00000I0HU,3.0,1196726400
A1O6USBD4N0KAW,B00000I0HU,5.0,958521600
A1D147ON24SNPA,B00000I0RR,5.0,1134000000
ARR67RS1PPU2V,B00000I0RR,4.0,930268800
A1TULEP3TL8UTT,B00000I0WT,5.0,978998400
A2YE831LVMA3UB,B00000I0WT,5.0,1144972800
A24D4ND2K1TEOA,B00000I0WT,4.0,1092355200
A3LYPHBD1PIWVY,B00000I15K,4.0,1366416000
AWH5765EKTD6C,B00000I2BQ,4.0,1308096000
A3H47QCWF1L709,B00000I2BQ,5.0,1090195200
A1BI5SNEMY4BJE,B00000I2BQ,2.0,951177600
A28UBMX6AAGXC9,B00000I2BQ,4.0,1170374400
A3Q4HQ1NVCHHNH,B00000I2C1,5.0,942105600
A2JBDC1OR1KZGP,B00000I2KX,5.0,1033603200
A2014V8FVCYOBS,B00000I2KX,5.0,955238400
A1WFU6YWKLBJMA,B00000I2KX,3.0,1355011200
A234338PUKK2F1,B00000I2KX,5.0,1261526400
A1J4RAKN3MSUWH,B00000I2MF,3.0,978912000
A2BIBJT2OR8YQM,B00000I376,3.0,1263340800
A2TZEOAC89PRB,B00000I38Y,5.0,1317859200
A1T1EONSYD8TSK,B00000I3DQ,4.0,1290211200
A1JDYAB7NSD1BD,B00000I3YS,5.0,1389657600
AR1TG9G4ELOGL,B00000I3YS,5.0,1273104000
A266XQW6DRWX3I,B00000I3YS,5.0,1181692800
A3B8PLYORU8J1K,B00000I3YS,5.0,1358726400
A1UFLZ3SSRLVOZ,B00000I3YS,5.0,1303516800
A16YMTIJ7355F1,B00000I3YS,5.0,1238284800
A3RPNXQWI1E3MV,B00000I3YS,5.0,1173571200
A2E3WMF9RWW2X2,B00000I3YS,5.0,1220572800
A1CQPOM0XU9LSV,B00000I3YS,5.0,1260576000
A1I5VFITSLL20T,B00000I3YS,5.0,1395619200
A1PB4HOSZLAJ0O,B00000I3YS,5.0,1373673600
A3NODY1AYGRAXR,B00000I3YS,5.0,1356220800
A3R6UAQPG91XYF,B00000I3YS,5.0,1396656000
A15ZYCZ2NZ9WZ8,B00000I3YS,5.0,1383782400
ATHC7RS5TKRY2,B00000I4LJ,5.0,930960000
A17942X8YKLM1R,B00000I4ZK,5.0,1242432000
A1WLDDJQDBCU92,B00000I4ZK,4.0,1110672000
A1UN2INEF62NPP,B00000I52H,4.0,1239148800
A3I624FW24J2DF,B00000I52H,5.0,1038441600
AKLGFVZVL9H2Y,B00000I58A,5.0,1117324800
A2SRZQU1SZG4RR,B00000I58A,5.0,1080777600
A25QVO283MA6FW,B00000I5DS,5.0,1128988800
A15I1RHKAYX622,B00000I5XB,5.0,1326153600
A2HR0IL3TC4CKL,B00000I6E1,5.0,953424000
AD7A69OK3VNT2,B00000I6IU,5.0,921628800
AURKPE9Q7EUWC,B00000I6IU,5.0,971654400
A2QK5OSU4CUEFV,B00000I6IU,4.0,939340800
A2TK1GZ2OTZLNV,B00000I6IU,5.0,992736000
A1ELZXNPXVRZ3Z,B00000I6LF,5.0,920851200
A1F89OE7BAM7EL,B00000I752,4.0,1297555200
A3GNHI7D5SKJMV,B00000I76P,5.0,1340755200
AW71BRJJ456I6,B00000I7QK,5.0,1015891200
A1E0BXH44L8CKU,B00000I7QK,4.0,1125619200
A251C72XJCX80B,B00000I7QK,5.0,1260057600
A13NU3EU40SDDT,B00000I7QK,5.0,1026864000
A2FKG3OFL3CIQD,B00000I7QK,5.0,1123027200
ABXIA7T5I7J0D,B00000I7QK,5.0,1198108800
A2OJ515YUK28FJ,B00000I7R4,5.0,1219017600
A1MN0ZAFA0IMZ,B00000I7R4,1.0,1003449600
A1QUKL6R43UTBH,B00000I8FJ,4.0,951955200
A2BLITJITO97N5,B00000I8FJ,2.0,1184025600
A54VA8NHO6AH3,B00000I8FJ,4.0,1200268800
A384Q0PJHYZIBE,B00000I8FJ,5.0,1175817600
A2W8GURWX2CGQ6,B00000I8PK,5.0,967334400
A2J1M1K1BQAQH3,B00000I8PK,5.0,960336000
A8NPUX867I0J9,B00000I8PK,4.0,923097600
A2495QU9R127G7,B00000I8PK,5.0,926294400
A1EN28FD2WCZQE,B00000I8PK,5.0,929318400
APMHGBANDD6SF,B00000I8WI,5.0,1069113600
A18UEOZK80GUXJ,B00000I8WI,5.0,924825600
A3QGT3XBMQMYU0,B00000I8WI,5.0,1245369600
AI8FKY6MRLLRG,B00000I8WI,5.0,966902400
A4DRGTBMV28JQ,B00000I8Y9,5.0,1046131200
A3059UMXC9UDQR,B00000I8Y9,5.0,950400000
ADGDA8STB944T,B00000I8ZK,5.0,1061164800
A1IZETMYA8R2BR,B00000I94G,5.0,1117584000
A1THJ5GJF9NLCS,B00000I94G,5.0,1046217600
A170N8X7TLXFXX,B00000I94G,4.0,1167868800
A1FS65SJLBKCX0,B00000I94G,4.0,1230076800
A2ZPI0DEU23B2C,B00000I94G,5.0,1193961600
A3M81K9SPGBFAA,B00000I99Q,5.0,1357084800
A37D3VYZWCSW4S,B00000I9EL,5.0,933033600
A2L2T241FX9MQL,B00000I9GI,5.0,1402185600
APR2DVSGTGXSM,B00000I9GI,5.0,1115078400
A1EO6MBWAWWRTZ,B00000I9MA,4.0,1152489600
A4SM3ORID58HZ,B00000I9US,5.0,937353600
A32TUOXMQKUX2B,B00000I9US,5.0,1225756800
A1XT5JJUBZSYAJ,B00000I9US,5.0,937094400
A3KQLV5QJUGE95,B00000I9US,5.0,1248307200
A134R63KM8MAES,B00000I9US,5.0,963273600
A3E5AXIV700C6E,B00000I9US,5.0,928886400
A1AP3YBHKQOMSP,B00000I9US,2.0,1393977600
A16CZRQL23NOIW,B00000I9WQ,5.0,1165881600
A188XNV7VNF86X,B00000I9WQ,4.0,1042675200
A2AIMXT9PLAM12,B00000I9WQ,5.0,1300492800
A3BJOYY5ZWF5VM,B00000I9WQ,5.0,1404259200
ATKR3IEI4DXUS,B00000IAFS,4.0,1080000000
A271XD3UOPXWNK,B00000IAK9,4.0,958780800
A3H2RBOMNBK2P,B00000IAKU,5.0,1288396800
A2NIJBI4NUIIO3,B00000IBFH,5.0,1010361600
A2F86ECME3HTFY,B00000IBGQ,1.0,1148169600
A2CIQ2SPW5JLOP,B00000IBGQ,5.0,1131753600
A2R2MR2D7D8TAA,B00000IFN5,4.0,1154217600
A7EDKSR5EQE2L,B00000IFN5,4.0,1259020800
A150POGVFXOMVF,B00000IFN5,5.0,1227916800
A14BTJRH9VNLJJ,B00000IFN5,5.0,1390694400
A3ULZ8Y0EQNYK9,B00000IFN9,5.0,1198627200
A1QNVP9FW8OQ6J,B00000IFN9,5.0,1188432000
A33JI5O7D1BEPV,B00000IGNL,5.0,1202083200
A1J93EGDYK0IWA,B00000IGNL,4.0,1199836800
A2DEDLYT9G3KBQ,B00000IGV4,5.0,1365811200
A1V63CIFNX9J0A,B00000IGV4,5.0,1305072000
A26IV5XT5O8S3I,B00000IGV4,2.0,1370044800
AA48SMFY6XT2N,B00000IGV4,5.0,1371513600
ACRWDRWZNJWAL,B00000IGV4,4.0,1253577600
ANDDFNQ4Q27XO,B00000IGV4,4.0,1369008000
A12GMYJYXM11PT,B00000IGV4,4.0,1217721600
A2F88UEPTYNQKE,B00000IGX1,5.0,1297814400
A14Q8466VZRMUE,B00000IH8X,5.0,1336176000
AWODFC62YFFVJ,B00000IH8X,5.0,1334620800
A1YSVRSHYAZDT9,B00000IH8X,5.0,1339977600
AETUG49MKO0L2,B00000IH8X,5.0,1283904000
A2U7W9V9HXYM0C,B00000II19,5.0,976320000
A2YYBVMPJPLN3G,B00000II19,5.0,990748800
A3KQLV5QJUGE95,B00000IJGC,4.0,1247702400
A18FT4MV11DGXS,B00000IJGC,4.0,1117152000
AR3BZOTB7IY78,B00000IJIX,5.0,1242000000
A1MV9OSFBMG9SD,B00000IJNZ,5.0,1098144000
A30AYWMR8P9GO4,B00000IJNZ,5.0,1391731200
A1ZHLRETQG09QR,B00000IJNZ,5.0,950745600
A1J1I0V3VVPPV6,B00000IJNZ,5.0,1271030400
A17ZKQJK4Z6D3P,B00000IJNZ,4.0,925516800
A4WKQ899FF9BE,B00000IJNZ,5.0,1271894400
A3M9HKRV70RZMN,B00000IJNZ,5.0,1366329600
A2A7KXM9B4XW90,B00000IJNZ,5.0,946598400
A2DH265JERS9EQ,B00000IJNZ,5.0,1357344000
AV4MQ4GFHJ7IF,B00000IJSL,5.0,1217030400
A2R3JI8YFCAK90,B00000IJSL,5.0,1395619200
A5PR48X6RGSCA,B00000IKMV,5.0,1008374400
A1XA4UPW7E1QG3,B00000IKMV,4.0,1298160000
ADFOLE9NHU53F,B00000IKNR,5.0,1206144000
A3AN0NXHARI55Q,B00000IKNR,5.0,1310256000
A2Z4PGXR5RG08G,B00000IKNR,3.0,1142208000
A1H6LUL24T02PH,B00000IKNR,5.0,1247356800
A23CU550E5SKQ2,B00000IKSI,5.0,1366416000
A1XKI53W1E891T,B00000IKSN,5.0,1188259200
A1DY8J2M6XA195,B00000IKSN,5.0,1354147200
ASL0CEC3EL4GB,B00000IKSN,5.0,1248739200
A36IYF4FWA8MD8,B00000IKUG,5.0,1157500800
A2SMEQJSRHAJ1R,B00000IKUG,5.0,1126396800
A33HUURDJ4DVG3,B00000IKUG,5.0,1112400000
A2MJT05KFVECW8,B00000IKUG,5.0,1280448000
A33HUURDJ4DVG3,B00000IKUK,5.0,1166832000
A2LKALZ79UNFJP,B00000IKUT,5.0,1354579200
A3SKFCMXA1Q6T4,B00000IL10,5.0,992995200
AVJMU3G4Y5WVK,B00000IL10,5.0,1020211200
ASVC8LG7GYXQ1,B00000IL10,5.0,1261008000
A2NQOE6IE4H46Y,B00000IL6A,5.0,1225065600
ADETB8KEATML7,B00000IL6A,5.0,1117065600
A2VFQC6AMIYIDU,B00000IM6R,5.0,979084800
A2GEIFAA6L03E2,B00000IM88,5.0,1200873600
A5J9Q6SHYBFAT,B00000IM88,5.0,1309564800
AAE2DUEMTR30I,B00000IMFX,5.0,1401494400
A3HTZC07WL2I0A,B00000IMFX,5.0,1007856000
A3V5JJF982NS48,B00000IMFX,4.0,1305676800
ABFYBKV020YMH,B00000IMHX,2.0,963878400
A1PK690KALR8ZQ,B00000IMI4,5.0,1331424000
A1KUZRQEMH8URL,B00000IMQF,5.0,949708800
A1EGGON30L1XH0,B00000IMQF,5.0,1236211200
AJZ8S802PDUT0,B00000IMR4,5.0,1017187200
A3PLXX44JCDF7W,B00000IMR4,4.0,929836800
A3B630EI0FW7VP,B00000IMR4,5.0,1167955200
AFRYWXF5QUF4X,B00000IMR6,5.0,1189728000
A2NF602VIZBXV8,B00000IMRJ,5.0,970185600
AA5IDJCRT3P0L,B00000IMRJ,5.0,1295308800
A1XJBF3F4EOL42,B00000IMZ3,5.0,1402617600
AS7OX7TBE520T,B00000INNV,5.0,1374019200
A3CCHCH7UW0D4A,B00000INNV,5.0,1352764800
A2OYUXWIQN27J3,B00000INNV,5.0,1380672000
A10I394GJ01NEB,B00000INVO,5.0,1252108800
A1ZOS2UBWJKKK0,B00000INXW,5.0,1089590400
AUEHG0DB54B7K,B00000INXW,5.0,1177977600
AAE2DUEMTR30I,B00000INXW,5.0,1362182400
A2CS2JZB7TTKWT,B00000INXW,5.0,1391644800
A362U5HJ0OCTUH,B00000INXW,5.0,1383264000
A2PUIGQ8QE6C7K,B00000IOAU,5.0,980899200
A24BYGZHR4OIAV,B00000IOAU,2.0,1032566400
A3VBU0JM8PTDFB,B00000IOAU,4.0,1171065600
AWB3TWS3FUH3R,B00000IOAU,4.0,1045267200
A1TU1CK2R53CEF,B00000IP6I,5.0,1391558400
A1N210RM1ZOXEX,B00000IP87,1.0,998092800
A1XO2CW2K92MBE,B00000IP87,5.0,940118400
A2HXKQ2KO0CO8E,B00000IP87,4.0,1191888000
A2YBO8HKU4737O,B00000IPTF,5.0,1371427200
A2WG1M2UEPWNRH,B00000IPTF,5.0,1392940800
A3I9CMEWRW7IL3,B00000IPTF,5.0,1286323200
A1N2ZB1WI11S9E,B00000IPTT,5.0,958262400
A2WQY1B8ZS7QRZ,B00000IPTT,4.0,1104624000
A3HEFQ6CG0BV9O,B00000IQHV,4.0,1256515200
A23FE0C88BLXWJ,B00000IQHV,3.0,1184457600
A39VT91VD5N5ZZ,B00000IQHY,4.0,1197504000
A2F5H1WJ5946BM,B00000IQK5,1.0,1363824000
A2U6OVZE4JA9XZ,B00000IQMZ,5.0,1249862400
AP599B76759V2,B00000IRYV,5.0,1357344000
A33V2XORWCL785,B00000IRYV,4.0,1348099200
A311GLGQI9NK97,B00000IRYV,5.0,1255996800
ARHHX4HTHS2Z1,B00000IRYV,5.0,1393027200
A3J4ZQ4FBWAWNB,B00000IS02,5.0,1405296000
A2X69PPTIMFVZW,B00000IS02,5.0,1395878400
ABFL3K6FOWQFZ,B00000IS02,5.0,1352937600
AFXEVOSYJ5ZTC,B00000IS02,5.0,1394668800
A1CRO44NASIJGU,B00000IS02,5.0,1349740800
A26G0N35MVW9RG,B00000IS02,5.0,1314576000
A1CSWA4YS8XH9A,B00000IS02,5.0,1380672000
AHS5U1WYGRC7I,B00000IS02,5.0,1386460800
A30370511IUO2J,B00000IS02,5.0,1395878400
A1RQQ2HWUGEUWA,B00000IS02,5.0,1394928000
A3TIJC6L8USJ6Q,B00000IS02,5.0,1180828800
A91ZXZ3JFQ97J,B00000IS02,5.0,1358035200
A6D158HTRDZ56,B00000IS02,5.0,1391817600
A223PRD1SPQMYN,B00000IS02,5.0,1268784000
A11WE1FBU79WZ9,B00000IS02,5.0,1234396800
AVNVF75WDFDNG,B00000IS02,5.0,1371772800
A1MTKWPWG2LUBE,B00000IS02,5.0,1160179200
A3RCFOBDFPURUO,B00000IS02,5.0,1375056000
AQGZ6AKHGNHU,B00000IS02,5.0,1347408000
A1R79QZYZDWKTV,B00000IS02,5.0,1261785600
AFP6OOD8EDRSP,B00000IS02,5.0,1355616000
A8QKPS8B226QG,B00000IS02,5.0,1394150400
A2O76HIPYPV1TZ,B00000IS02,5.0,1221004800
AWRNH3MFTQNVR,B00000IS02,5.0,1359244800
A3JM8CK8YYYHAL,B00000IS02,5.0,1364169600
AWAYYQRN8LP6S,B00000IS02,5.0,1197158400
A30WL9FCEWJJW8,B00000IS02,5.0,1358985600
A26TG2W76R2D8X,B00000IS02,3.0,1377993600
A2ZL802Q7G10NY,B00000IS02,3.0,1385424000
A3G53G3JIJSCJW,B00000IS02,5.0,1384905600
A1WOSXYOXOH8Y3,B00000IS02,5.0,1376956800
A1SB68ZA3LUALV,B00000IS02,5.0,1363392000
A36VH8HM2LOIEI,B00000IS02,5.0,1393718400
AP7AP378S0I36,B00000IS02,5.0,1360022400
A1CS94X9BZS0Q7,B00000IS02,5.0,1397952000
AHNHNTEN29IIK,B00000IS02,5.0,1233705600
A21N1NVY4CJ6H2,B00000IS02,5.0,1377734400
A3ETW9Z8TZH2VF,B00000IS02,5.0,1168905600
A3IZ16ZLL6ZBEV,B00000IS02,5.0,1394841600
A3FI72CV75W8CB,B00000IS02,5.0,1382486400
A3GHMO2SDS1RQI,B00000IS7G,4.0,1397779200
A20TROD003QZJI,B00000IS7G,5.0,1327104000
A385ERX9ZU4NOH,B00000IS7G,5.0,1364083200
A1VGQ2ARVI6SDQ,B00000IS7G,5.0,1392595200
A3HRQDYEGPHISZ,B00000IS7G,4.0,1324252800
AK5CZVH85EXV7,B00000IS7G,4.0,1258934400
AMU4ES0L6IAHW,B00000IS7G,5.0,1294617600
A1QLNUONVNR7YY,B00000IWN8,5.0,1185062400
A3C2NEAH1SN41,B00000IWND,5.0,1035763200
A2VHII1KUN5L8I,B00000IWND,5.0,1223164800
A33GGROUQRQZS,B00000IWT4,4.0,1367107200
AF0X54OYSOD2E,B00000IX89,3.0,1155168000
AUEHG0DB54B7K,B00000IX89,5.0,1188432000
AEC5RB1S58DZC,B00000IX89,1.0,1337385600
A16CZRQL23NOIW,B00000IX89,3.0,1344729600
AZC562U18BK2S,B00000IX89,3.0,1388534400
AQ9T9A5WJXVA9,B00000IX89,4.0,1066780800
A1AT8MWWQ9120K,B00000IXHP,3.0,1173657600
A2XAVY68T1Z03K,B00000IXIV,5.0,1331596800
A1VBWYIOZQQIDQ,B00000IXIX,3.0,1315526400
AZYJ9TS07B02W,B00000IXIX,4.0,1017878400
AQ9T9A5WJXVA9,B00000IXIY,5.0,986601600
AJYFFIFFHRNJ4,B00000IXIY,5.0,962409600
A21VR7M8O55EF6,B00000IXIY,4.0,1089244800
A2DM2OHED9ID0W,B00000IXVS,5.0,1257897600
A396AGNTCW1HX5,B00000IXWN,4.0,1084838400
A24A865POSYJH6,B00000IY5V,1.0,1081641600
AGVR19CUIGRCA,B00000IY5V,4.0,1045785600
A1SW1QP6C89AIC,B00000IY5V,5.0,1215993600
A2XDAXPGDG38QG,B00000IYI6,3.0,982627200
A1VLE6VVVGG1S9,B00000IYI6,5.0,1336176000
AEYUUBLEKPRZM,B00000IYI6,5.0,1326412800
A1H7QNQIK1BE29,B00000IYI6,5.0,969667200
AL3Z1LZXS0Q1U,B00000IYI6,4.0,1003276800
A39Z3BG0GGGKAQ,B00000IYI6,5.0,1323475200
A39C5CAUXPFG33,B00000IYI6,4.0,1366761600
A152GM2NAT7UF6,B00000IYI6,5.0,1389657600
A1H5IQCVUQJ9HI,B00000IYI6,5.0,935625600
A1L3IPNZP36DIV,B00000IYI6,4.0,1361232000
A27QICXNRPW2MY,B00000IYI6,4.0,944006400
A10MS5Q0CUI2SZ,B00000IYI6,5.0,971913600
A19JTCTGVCTMY3,B00000IYI6,5.0,959558400
A8NWFY6K3283U,B00000IYI6,5.0,1134691200
AVKYUJEZL0IQ6,B00000IYMW,5.0,1255132800
A19XNXGLP8D2RO,B00000IYMW,5.0,1012003200
AT05IFYHYVERY,B00000IYO4,5.0,1220400000
A2F41VW5SP21DD,B00000IYO4,5.0,1366934400
A2LG5PRDEVHOU4,B00000IYOK,5.0,1011052800
AL67IPTCOQRRG,B00000J21H,5.0,988243200
A3GGFJ4SNKS0US,B00000J21H,2.0,1404604800
A3R01M8PZ4XJ1N,B00000J27B,5.0,967248000
AWE1OX5KHTOAM,B00000J27H,3.0,1217635200
A3G2AZPSG5GVE0,B00000J27H,5.0,1268524800
A3QL7OUDIGTSA0,B00000J27P,5.0,1040256000
AHVAO44RQGJIL,B00000J28D,3.0,931824000
A2AIMXT9PLAM12,B00000J28D,5.0,1285113600
A3D7T34QCULEZC,B00000J28D,5.0,1220572800
A2TGZPORYH9PYX,B00000J2X2,5.0,1367280000
AHMZ5URDQ02R,B00000J2X2,4.0,1193702400
A2U99LT2LGTV34,B00000J2X2,5.0,1083542400
A11ADFGFIW8PD2,B00000J5UP,4.0,1017792000
AQ3ELFSOO4FCV,B00000J5UP,5.0,945820800
A1T3TXQLK2W88F,B00000J5W4,5.0,1259971200
A2V2Q6YBZ3TA1A,B00000J5W4,1.0,999648000
A20MT2M6FD539Z,B00000J5W4,4.0,1189468800
A2OC3WDHSN741D,B00000J74U,1.0,929577600
A2HDMOKHSHOLL,B00000J7DR,5.0,962928000
A3VIOCJZ22JZXT,B00000J80B,5.0,1235865600
AUEHG0DB54B7K,B00000J80B,5.0,1118016000
AUPNXT85JQX56,B00000J80B,5.0,1341360000
A3GZYGEGB7KCI2,B00000J80B,5.0,1188172800
AUPNXT85JQX56,B00000J80H,4.0,1210809600
A39AFYL2I9H2XH,B00000J8GD,5.0,1169078400
A30XZO9A3H5BYH,B00000J8K5,4.0,1096502400
AFTQNEHB3TCAY,B00000J8K5,5.0,1004745600
A2A3XV2R7CQMBV,B00000J8KB,5.0,1147564800
A204I4FGSACFJA,B00000J8KB,5.0,1264550400
A2PR6NXG0PA3KY,B00000J8KB,5.0,1227657600
A188XNV7VNF86X,B00000J8KB,4.0,1072742400
A1UB9F92IKY62M,B00000J8KB,5.0,1284076800
A2PFFTL2N6B4SB,B00000J8QO,4.0,966297600
A33GGROUQRQZS,B00000J8R7,4.0,1298332800
A3JKG79KZFZI5Z,B00000J8R7,4.0,1351296000
ABWT48ZV1QH9S,B00000J8R7,4.0,1203724800
A3S2F4C4R12JH0,B00000J8XJ,5.0,1119139200
A1RPB82A4UH2XZ,B00000J8XJ,5.0,998352000
A26HSSP5J3MHV7,B00000J8XJ,5.0,1239062400
A10DRSPQRIBHDV,B00000J8XJ,5.0,1360540800
A2PR6NXG0PA3KY,B00000J8XV,5.0,1202083200
AQJLYYFSGDALN,B00000J8XV,5.0,1140048000
A1TC9SRJRZ6XS6,B00000J8XW,3.0,1281484800
A1O98KYRKL8627,B00000J8XW,5.0,1317600000
A3IOVD4H9MNLB9,B00000J8XW,4.0,1119830400
A3GHN9U1QR3D7N,B00000J8ZB,5.0,1333929600
AZ5VCOTOUBT3E,B00000JA0K,5.0,1025740800
A169QR6ELQKI0Y,B00000JA0K,5.0,1180051200
A2YNFLTELPQQPZ,B00000JACR,5.0,987638400
A1K4A4WBLJSFLR,B00000JARA,4.0,1117670400
A1NGU17SNCAD3S,B00000JARA,5.0,1357603200
A2TSHD7SWDGS58,B00000JARA,5.0,1333411200
A13J4QQQM61XB8,B00000JARA,5.0,1255478400
A3R8PXSFGY9MC2,B00000JARA,4.0,1294444800
A2SDTM669AHFS8,B00000JATG,1.0,995068800
AWLGG1OF1ISP8,B00000JATG,5.0,964656000
AKPCQXDQTRBGG,B00000JB40,5.0,1021248000
A3DEPAZUN88J23,B00000JC8G,4.0,1325548800
A316T6G5D8ZHGH,B00000JC8G,1.0,1026864000
A2WQY1B8ZS7QRZ,B00000JC8G,3.0,1097280000
A3N8X65P7DPU85,B00000JCBR,2.0,1288569600
A1VBWYIOZQQIDQ,B00000JCG5,5.0,1316217600
